STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070517,0,-9999,-9999,167,106,58,270,270,98,112,431
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070518,0,-9999,-9999,189,117,50,270,280,98,116,1501
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070519,0,-9999,-9999,183,106,41,260,240,89,107,1252
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070520,0,-9999,-9999,206,111,52,270,280,112,130,1726
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070521,0,-9999,-9999,222,117,30,280,270,89,98,1419
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070522,0,-9999,-9999,228,100,29,270,250,76,107,1326
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070523,0,-9999,-9999,278,111,33,270,240,76,107,1323
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070524,0,-9999,-9999,217,111,45,290,290,98,112,1505
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070525,0,-9999,-9999,178,111,41,290,280,98,103,1531
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070526,0,-9999,-9999,178,117,49,280,290,98,103,1811
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070527,0,-9999,-9999,167,111,48,270,260,81,107,1333
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070528,0,-9999,-9999,200,111,39,320,310,81,107,1844
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070529,0,-9999,-9999,183,117,48,280,270,94,107,1522
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070530,0,-9999,-9999,178,128,59,280,280,94,107,1525
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070531,0,-9999,-9999,167,122,52,280,90,89,130,517
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070601,0,-9999,-9999,172,117,49,280,280,76,98,2024
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070602,0,-9999,-9999,156,117,43,270,30,103,148,822
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070603,0,-9999,-9999,189,111,39,280,280,89,103,1543
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070604,0,-9999,-9999,206,122,47,270,250,81,94,1747
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070605,0,-9999,-9999,194,128,87,280,280,143,165,1623
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070606,0,-9999,-9999,206,117,57,280,260,112,130,1330
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070607,0,-9999,-9999,206,100,36,280,280,94,103,1644
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070608,0,-9999,-9999,189,106,42,290,290,98,107,1404
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070609,0,-9999,-9999,206,94,35,280,280,94,103,1453
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070610,0,-9999,-9999,200,111,47,270,260,116,134,1535
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070611,0,-9999,-9999,200,106,35,250,240,94,116,1836
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070612,0,-9999,-9999,233,100,31,290,220,81,241,1659
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070613,0,-9999,-9999,283,128,30,290,290,81,94,1411
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070614,0,-9999,-9999,311,144,33,290,290,76,81,1910
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070615,0,-9999,-9999,244,139,42,280,280,94,107,1839
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070616,0,-9999,-9999,172,117,61,260,260,112,139,1358
GHCND:USW00023230,OAKLAND METROPOLITAN INTERNATIONAL AIRPORT CA US,20070617,0,-9999,-9999,261,106,36,10,80,98,233,1458
