STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070322,119,-9999,-9999,89,67,43,180,180,76,94,2355
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070323,97,-9999,-9999,111,61,59,170,170,130,165,1420
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070324,127,-9999,-9999,117,67,50,180,170,94,125,100
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070325,3,-9999,-9999,111,22,27,180,190,67,76,1705
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070326,0,-9999,-9999,150,6,32,40,40,76,94,1454
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070327,0,-9999,-9999,100,33,34,300,290,76,107,949
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070328,0,-9999,-9999,111,11,26,170,170,67,81,823
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070329,0,-9999,-9999,156,6,10,40,40,36,45,1127
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070330,18,-9999,-9999,122,39,30,180,180,72,89,845
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070331,15,-9999,-9999,100,39,20,170,180,67,81,2143
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070401,0,-9999,-9999,83,28,38,170,170,103,112,1204
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070402,30,-9999,-9999,83,-10,17,40,360,54,67,715
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070403,3,-9999,-9999,122,-21,37,20,10,76,103,1155
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070404,3,-9999,-9999,111,22,27,10,10,67,89,1244
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070405,0,-9999,-9999,189,56,17,20,30,58,94,1424
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070406,0,-9999,-9999,233,39,21,20,10,81,98,1244
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070407,0,-9999,-9999,144,67,9,160,170,40,54,2355
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070408,71,-9999,-9999,156,89,51,140,130,125,170,2344
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070409,53,-9999,-9999,117,61,45,160,160,103,139,26
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070410,0,-9999,-9999,122,22,32,170,150,76,103,1010
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070411,0,-9999,-9999,156,11,26,10,30,58,94,1425
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070412,0,-9999,-9999,117,61,41,150,150,89,116,1037
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070413,3,-9999,-9999,128,78,65,150,150,143,183,1950
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070414,46,-9999,-9999,128,50,36,150,150,107,139,4
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070415,0,-9999,-9999,122,33,17,140,160,54,67,1227
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070416,23,-9999,-9999,106,50,33,140,140,148,183,1256
GHCND:USW00024217,BELLINGHAM INTERNATIONAL AIRPORT WA US,20070417,97,-9999,-9999,117,28,27,170,140,67,98,950
