STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070524,213,0,0,150,33,21,160,20,89,130,1503
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070525,8,0,0,156,0,8,350,340,40,63,2358
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070526,0,0,0,200,6,23,160,30,58,72,643
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070527,25,0,0,167,33,24,140,140,94,134,1444
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070528,0,0,0,100,50,15,160,160,40,54,1333
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070529,3,0,0,194,56,6,270,10,40,54,1341
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070530,0,0,0,233,22,9,90,330,54,130,2220
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070531,0,0,0,267,39,9,150,110,36,58,1150
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070601,0,0,0,283,56,13,150,160,36,54,141
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070602,0,0,0,306,78,16,20,10,63,76,1819
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070603,0,0,0,311,94,26,10,30,89,112,2141
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070604,10,0,0,322,133,30,180,180,103,157,-9999
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070605,74,0,0,244,106,26,230,220,103,139,1421
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070606,0,0,0,122,78,34,150,160,76,98,1700
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070607,3,0,0,128,78,27,160,210,63,72,1956
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070608,0,0,0,189,72,15,130,150,45,63,1141
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070609,10,0,0,217,39,17,160,210,67,89,1610
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070610,25,0,0,183,94,40,160,140,81,98,1411
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070611,0,0,0,194,61,29,240,240,76,94,1459
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070612,0,0,0,194,11,28,220,220,94,116,1120
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070613,0,0,0,183,61,15,180,190,89,125,1618
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070614,0,0,0,200,33,26,260,350,81,116,1934
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070615,0,0,0,217,6,14,50,130,40,67,1330
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070616,10,0,0,222,33,21,350,360,76,94,1604
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070617,36,0,0,133,28,36,250,260,125,161,109
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070618,25,0,0,194,67,24,270,250,81,107,1758
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070619,0,0,0,239,22,18,160,170,67,94,1233
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070620,0,0,0,300,44,12,170,170,63,76,2353
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070621,3,0,0,294,106,20,280,280,89,125,1644
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070622,0,0,0,289,67,16,170,160,63,72,1439
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070623,0,0,0,239,106,25,220,170,72,103,1417
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070624,0,0,0,222,78,16,260,320,76,134,2125
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070625,46,0,0,156,39,37,240,240,107,143,1258
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070626,0,0,0,233,-6,5,20,70,31,45,1442
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070627,0,0,0,300,39,11,40,40,54,63,819
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070628,0,0,0,333,100,22,40,290,63,76,1911
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070629,0,0,0,294,122,34,280,280,130,179,2038
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070630,0,0,0,239,72,27,170,170,72,103,1353
GHCND:USC00244558,KALISPELL GLACIER PARK INTERNATIONAL AIRPORT MT US,20070701,0,0,0,289,28,12,130,150,54,67,1456
