STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM,FMTM
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080307,5,0,15,-11,-117,52,350,360,103,125,1613,1537
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080308,0,0,0,22,-150,35,210,210,89,112,1616,1617
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080309,0,0,0,100,-33,32,10,20,89,98,1935,1758
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080310,0,0,0,61,-56,27,330,330,58,80,1129,1207
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080311,0,0,0,183,-50,50,230,250,94,112,1316,1304
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080312,0,0,0,244,22,43,220,330,94,116,1801,1310
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080313,0,0,0,156,17,28,140,130,72,89,1833,1834
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080314,13,0,0,144,11,32,40,40,76,89,2356,2306
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080315,74,0,0,72,-22,53,30,10,112,139,233,57
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080316,0,0,0,50,-33,49,110,110,98,134,2141,2231
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080317,348,0,0,78,33,45,120,120,98,116,910,911
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080318,5,0,0,94,39,38,360,360,72,89,1841,1841
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080319,0,0,0,139,11,34,360,360,76,98,300,303
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080320,0,0,0,194,22,63,190,180,116,156,2054,2350
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080321,0,0,0,144,22,66,320,310,116,165,1145,1151
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080322,0,0,0,111,-6,43,320,340,89,125,2215,2029
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080323,0,0,0,83,-17,51,360,270,89,116,1423,947
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080324,0,0,0,150,-50,78,190,200,148,197,2332,2333
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080325,0,0,0,161,78,47,200,200,148,183,7,1
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080326,5,0,0,139,50,59,110,120,107,134,1624,1625
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080327,3,0,0,72,28,62,20,20,98,116,1807,1543
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080328,0,0,0,117,17,45,40,50,76,103,535,538
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080329,0,0,0,117,28,63,100,100,103,130,746,813
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080330,13,0,0,156,61,42,60,70,72,94,1238,2305
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080331,3,0,0,228,44,76,190,200,134,174,929,948
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080401,0,0,0,83,11,48,310,310,98,130,612,613
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080402,0,0,0,144,11,42,130,140,94,116,845,846
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080403,38,0,0,83,39,54,120,120,94,112,828,828
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080404,0,0,0,150,33,31,360,20,67,89,1,221
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080405,0,0,0,172,22,56,150,160,94,107,1824,1611
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080406,0,0,0,194,78,56,150,290,107,134,2056,318
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080407,3,0,0,117,0,42,50,340,94,125,220,2358
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080408,221,0,0,89,50,56,70,60,116,143,805,713
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080409,5,0,0,122,17,53,90,90,103,130,2329,2330
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080410,109,0,0,200,78,71,220,230,161,215,1910,1911
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080411,0,0,0,72,11,89,280,280,139,179,1201,1202
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080412,8,0,0,56,11,65,310,310,103,134,927,752
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080413,0,0,0,89,6,51,360,340,94,116,1703,1735
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080414,0,0,0,133,-22,23,160,130,54,63,1418,2352
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080415,0,0,0,211,33,93,190,200,148,197,2357,2346
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080416,0,0,0,239,133,97,190,200,161,210,52,454
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080417,191,0,0,178,100,55,190,200,116,143,807,808
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080418,20,0,0,150,67,54,220,280,89,112,1819,401
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080419,0,0,0,172,67,38,320,320,80,112,38,39
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080420,0,0,0,250,78,60,150,160,112,134,1730,1438
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080421,25,0,0,250,156,48,170,160,98,125,935,957
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080422,104,0,0,228,111,37,350,330,72,94,543,628
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080423,386,0,0,228,128,51,240,250,125,156,1641,1641
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080424,0,0,0,228,156,67,170,180,107,130,2335,2336
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080425,0,0,0,222,33,72,200,210,139,183,357,357
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080426,18,0,0,156,11,28,340,340,103,125,2103,2103
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080427,23,0,0,144,44,36,280,320,67,94,1348,1659
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080428,0,0,0,117,44,46,360,360,103,125,1249,935
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080429,0,0,0,167,28,51,100,100,80,103,2344,2348
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080430,0,0,0,267,83,77,180,170,130,165,1619,1703
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080501,3,0,0,278,178,83,190,210,139,174,1107,1208
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080502,292,0,0,200,72,85,270,250,228,295,55,57
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080503,0,0,0,156,61,47,290,300,94,134,1051,927
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080504,0,0,0,206,28,34,220,200,67,80,1524,1525
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080505,0,0,0,239,89,35,220,220,76,94,821,830
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080506,0,0,0,239,139,54,180,190,98,125,1042,1446
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080507,5,0,0,194,133,32,270,260,134,201,26,26
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080508,0,0,0,222,100,43,40,40,89,112,0,3
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080509,81,0,0,189,100,34,70,70,116,134,802,802
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080510,91,0,0,172,67,65,310,300,156,210,2256,2339
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080511,0,0,0,167,56,62,310,300,161,210,5,6
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080512,0,0,0,233,50,67,160,150,125,161,1826,1826
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080513,0,0,0,222,117,52,350,130,94,116,517,2058
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080514,0,0,0,194,67,38,360,360,89,107,954,954
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080515,0,0,0,211,106,34,40,50,72,98,1500,1337
GHCND:USW00003947,KANSAS CITY INTERNATIONAL AIRPORT MO US,20080516,0,0,0,250,83,36,270,300,67,94,1509,1704
